0,3,23,262,8,0
0,3,24,262,9,0
0,3,2,263,9,0
0,3,3,263,2,0
0,3,4,263,9,0
1,3,5,263,8,0
1,3,6,263,6,0
1,3,7,263,1552,1
0,3,8,263,1378,4
0,3,9,263,9,2
0,3,10,263,8,0
0,3,11,263,10,0
1,3,12,263,1002,1
1,3,13,263,1401,0
1,3,14,263,852,0
1,3,15,263,1065,0
0,3,16,263,10,2
1,3,17,263,5,0
1,3,18,263,1434,1
0,3,20,263,1154,4
0,3,21,263,2,2
0,3,23,263,6,0
0,3,24,263,8,0
0,3,1,264,8,0
0,3,2,264,3,0
0,3,4,264,2,0
0,3,5,264,3,0
1,3,6,264,6,0
1,3,7,264,8,0
0,3,8,264,1519,1
0,3,9,264,910,4
0,3,10,264,4,2
1,3,11,264,3,0
1,3,12,264,8,0
1,3,13,264,1338,1
1,3,14,264,1695,3
1,3,15,264,1602,0
1,3,16,264,7,2
1,3,17,264,1164,1
1,3,19,264,1551,0
0,3,22,264,8,0
0,3,23,264,8,0
0,3,24,264,9,0
0,3,1,265,7,0
0,3,2,265,5,0
0,3,3,265,2,0
0,3,4,265,9,0
0,3,5,265,3,0
0,3,6,265,6,0
1,3,8,265,1734,1
1,3,9,265,942,0
1,3,11,265,1677,1
1,3,12,265,1526,0
1,3,13,265,1119,0
0,3,14,265,916,4
0,3,15,265,1133,4
0,3,16,265,7,2
1,3,17,265,1773,1
1,3,18,265,1746,3
0,3,19,265,1597,4
0,3,20,265,10,2
0,3,22,265,10,0
0,3,23,265,10,0
0,3,24,265,7,0
0,3,1,266,9,0
0,3,2,266,9,0
0,3,3,266,6,0
0,3,4,266,5,0
1,3,5,266,5,0
1,3,6,266,1410,1
1,3,8,266,1676,3
1,3,10,266,1387,0
1,3,11,266,9,2
1,3,12,266,1740,1
1,3,13,266,1197,0
1,3,14,266,1225,0
0,3,15,266,1189,4
0,3,16,266,8,2
1,3,17,266,1774,1
1,3,18,266,1570,0
1,3,20,266,1294,0
1,3,21,266,1081,0
0,3,22,266,6,2
0,3,23,266,6,0
0,3,2,267,3,0
0,3,3,267,9,0
0,3,4,267,5,0
1,3,5,267,4,0
1,3,6,267,957,1
1,3,7,267,1769,3
1,3,8,267,1296,0
1,3,9,267,1442,0
0,3,10,267,8,2
0,3,11,267,7,0
0,3,12,267,8,0
0,3,13,267,883,1
0,3,14,267,2,2
0,3,15,267,4,0
1,3,16,267,9,0
1,3,19,267,1545,0
0,3,21,267,1301,4
0,3,22,267,2,2
0,3,23,267,5,0
0,3,24,267,4,0
0,3,1,268,8,0
0,3,2,268,2,0
0,3,3,268,9,0
0,3,4,268,8,0
0,3,5,268,2,0
1,3,6,268,1420,1
0,3,8,268,1074,4
0,3,9,268,6,2
0,3,10,268,10,0
0,3,13,268,958,1
0,3,14,268,4,2
0,3,15,268,10,0
0,3,16,268,9,0
0,3,18,268,6,0
0,3,19,268,1680,1
0,3,20,268,2,2
0,3,21,268,8,0
0,3,23,268,6,0
0,3,24,268,3,0
0,3,1,269,6,0
0,3,2,269,9,0
0,3,3,269,6,0
0,3,4,269,4,0
0,3,5,269,2,0
0,3,6,269,9,0
0,3,7,269,1261,1
0,3,9,269,5,2
1,3,10,269,5,0
1,3,11,269,4,0
0,3,14,269,1378,4
1,3,18,269,1454,0
1,3,19,269,1782,3
0,3,20,269,1561,4
0,3,21,269,1092,4
0,3,22,269,6,2
0,3,23,269,5,0
0,3,24,269,10,0
0,3,1,270,9,0
0,3,4,270,3,0
0,3,5,270,10,0
1,3,7,270,7,0
0,3,9,270,6,2
0,3,10,270,4,0
1,3,13,270,1671,3
0,3,14,270,4,2
0,3,15,270,7,0
0,3,16,270,9,0
1,3,18,270,1333,0
1,3,19,270,1223,0
1,3,21,270,1768,3
0,3,22,270,8,2
0,3,23,270,9,0
0,3,24,270,6,0
0,3,4,271,6,0
0,3,5,271,3,0
1,3,9,271,1214,0
1,3,10,271,1702,3
1,3,11,271,901,0
0,3,12,271,1402,4
0,3,13,271,6,2
0,3,14,271,10,0
0,3,15,271,8,0
1,3,16,271,884,1
1,3,17,271,1429,0
1,3,18,271,1021,0
1,3,19,271,1368,0
1,3,21,271,1720,3
1,3,22,271,1247,0
1,3,23,271,1120,0
0,3,1,272,2,2
0,3,2,272,8,0
0,3,3,272,8,0
0,3,4,272,7,0
0,3,5,272,8,0
1,3,6,272,5,0
1,3,7,272,10,0
1,3,9,272,871,0
1,3,10,272,1282,0
1,3,11,272,1527,0
1,3,12,272,1293,0
1,3,14,272,1373,0
1,3,15,272,1573,0
1,3,17,272,1521,0
1,3,18,272,1193,0
1,3,20,272,1084,0
1,3,21,272,1362,0
1,3,22,272,920,0
1,3,23,272,1614,0
0,3,24,272,1413,4
0,3,1,273,7,2
0,3,2,273,8,0
0,3,4,273,3,0
1,3,6,273,1452,1
1,3,7,273,1703,3
1,3,8,273,1176,0
0,3,10,273,1507,4
1,3,12,273,1519,0
1,3,13,273,1612,0
0,3,14,273,1554,4
1,3,15,273,1091,0
0,3,20,273,4,2
0,3,21,273,2,0
0,3,22,273,10,0
0,3,23,273,2,0
0,3,24,273,9,0
0,3,1,274,4,0
0,3,2,274,7,0
0,3,3,274,5,0
0,3,5,274,6,0
1,3,6,274,3,0
1,3,7,274,5,0
1,3,9,274,858,0
0,3,11,274,4,0
1,3,12,274,970,1
1,3,13,274,1302,0
1,3,14,274,1666,3
0,3,15,274,1563,4
0,3,16,274,4,2
0,3,17,274,9,0
1,3,18,274,5,0
1,3,19,274,1756,1
1,3,20,274,988,0
1,3,21,274,1539,0
0,3,22,274,5,2
0,3,23,274,10,0
0,3,24,274,5,0
0,3,3,275,2,0
0,3,5,275,7,0
1,3,7,275,9,0
1,3,8,275,890,1
0,3,9,275,4,2
0,3,10,275,3,0
0,3,11,275,3,0
1,3,12,275,1666,1
1,3,13,275,1061,0
1,3,14,275,1289,0
1,3,15,275,1459,0
0,3,16,275,9,2
1,3,17,275,8,0
1,3,18,275,1644,1
0,3,19,275,1478,4
0,3,20,275,1166,4
0,3,21,275,4,2
0,3,22,275,10,0
0,3,23,275,9,0
0,3,2,276,9,0
0,3,3,276,3,0
0,3,6,276,5,0
0,3,7,276,3,0
1,3,8,276,1353,1
1,3,9,276,1405,0
1,3,10,276,1114,0
1,3,11,276,1793,3
1,3,13,276,1327,0
1,3,16,276,9,0
0,3,20,276,1263,4
0,3,21,276,1089,4
0,3,22,276,2,2
0,3,1,277,9,0
0,3,2,277,8,0
0,3,3,277,6,0
0,3,5,277,5,0
0,3,6,277,2,0
1,3,7,277,1032,1
1,3,8,277,1285,0
1,3,9,277,882,0
1,3,10,277,1217,0
1,3,11,277,1369,0
0,3,12,277,1431,4
0,3,13,277,5,2
0,3,15,277,5,0
1,3,16,277,1075,1
1,3,17,277,1043,0
1,3,18,277,1709,3
1,3,19,277,956,0
1,3,20,277,1746,3
1,3,21,277,1242,0
1,3,22,277,1557,0
0,3,23,277,1589,4
0,3,1,278,2,2
0,3,2,278,3,0
0,3,4,278,4,0
0,3,5,278,2,0
1,3,6,278,3,0
1,3,7,278,1093,1
1,3,8,278,1679,3
0,3,9,278,1216,4
0,3,10,278,8,2
0,3,11,278,7,0
1,3,12,278,1110,1
1,3,13,278,1570,0
1,3,14,278,1070,0
0,3,15,278,1333,4
0,3,17,278,7,0
0,3,20,278,1418,4
0,3,21,278,4,2
0,3,22,278,10,0
0,3,23,278,8,0
0,3,1,279,9,0
0,3,3,279,2,0
0,3,4,279,2,0
0,3,5,279,3,0
1,3,6,279,5,0
1,3,7,279,1752,1
0,3,8,279,1509,4
0,3,9,279,1373,4
0,3,10,279,5,2
0,3,11,279,8,0
1,3,12,279,1448,1
1,3,15,279,1297,0
0,3,16,279,10,2
0,3,17,279,7,0
1,3,18,279,1294,1
0,3,19,279,993,4
0,3,21,279,3,2
0,3,22,279,3,0
0,3,23,279,2,0
0,3,24,279,6,0
0,3,1,280,9,0
0,3,2,280,8,0
0,3,4,280,10,0
0,3,5,280,10,0
0,3,6,280,7,0
0,3,7,280,7,0
1,3,8,280,967,1
1,3,9,280,1501,0
1,3,12,280,983,1
1,3,13,280,1006,0
1,3,14,280,1541,0
0,3,15,280,3,2
0,3,16,280,5,0
0,3,17,280,6,0
1,3,19,280,1378,0
0,3,20,280,1669,3
0,3,21,280,4,2
0,3,22,280,4,0
0,3,23,280,4,0
0,3,24,280,7,0
0,3,1,281,5,0
0,3,2,281,10,0
0,3,3,281,5,0
1,3,5,281,9,0
1,3,6,281,3,0
1,3,7,281,1691,1
1,3,8,281,1533,0
1,3,10,281,1646,3
1,3,12,281,10,0
1,3,13,281,1316,1
1,3,14,281,1573,0
0,3,15,281,6,2
1,3,17,281,2,0
0,3,18,281,1367,1
0,3,19,281,1188,4
0,3,20,281,5,2
0,3,22,281,10,0
0,3,23,281,5,0
0,3,1,282,6,0
0,3,2,282,6,0
0,3,3,282,8,0
0,3,4,282,3,0
0,3,5,282,10,0
0,3,6,282,4,0
0,3,7,282,3,0
0,3,8,282,1281,1
0,3,9,282,1000,4
0,3,10,282,7,2
1,3,11,282,946,1
1,3,12,282,1702,3
1,3,13,282,1113,0
0,3,16,282,9,2
0,3,17,282,7,0
1,3,18,282,904,1
0,3,19,282,1641,3
0,3,20,282,855,4
0,3,22,282,9,0
0,3,23,282,8,0
0,3,24,282,2,0
0,3,1,283,6,0
0,3,2,283,8,0
0,3,3,283,8,0
0,3,4,283,3,0
1,3,5,283,8,0
1,3,6,283,1725,1
1,3,7,283,1450,0
1,3,8,283,1190,0
1,3,9,283,1226,0
1,3,10,283,1044,0
1,3,11,283,982,0
1,3,12,283,1586,0
0,3,14,283,1678,3
0,3,15,283,1369,4
0,3,16,283,3,2
1,3,18,283,1258,1
1,3,20,283,1459,0
0,3,22,283,5,0
0,3,23,283,8,0
0,3,1,284,2,0
0,3,2,284,2,0
0,3,3,284,8,0
0,3,4,284,6,0
0,3,5,284,9,0
1,3,7,284,1259,0
0,3,10,284,915,4
0,3,12,284,1077,4
0,3,13,284,1577,4
0,3,14,284,2,2
0,3,15,284,10,0
0,3,16,284,3,0
0,3,17,284,3,0
1,3,18,284,8,0
0,3,20,284,9,2
0,3,22,284,5,0
0,3,23,284,5,0
0,3,24,284,5,0
0,3,2,285,9,0
1,3,5,285,4,0
1,3,8,285,1544,0
1,3,9,285,5,2
1,3,10,285,5,0
1,3,11,285,1628,1
0,3,13,285,1489,4
0,3,14,285,5,2
0,3,15,285,7,0
0,3,16,285,10,0
0,3,17,285,9,0
1,3,18,285,1263,1
1,3,19,285,1645,3
0,3,20,285,1691,3
0,3,21,285,1092,4
0,3,22,285,7,2
0,3,23,285,10,0
0,3,2,286,2,0
0,3,3,286,4,0
0,3,4,286,3,0
0,3,6,286,2,0
1,3,8,286,1768,1
0,3,11,286,6,2
1,3,12,286,7,0
1,3,13,286,1376,1
1,3,15,286,1794,3
0,3,16,286,9,2
0,3,17,286,6,0
1,3,18,286,1601,1
1,3,19,286,1329,0
0,3,20,286,7,2
0,3,21,286,5,0
0,3,22,286,5,0
0,3,23,286,8,0
0,3,24,286,8,0
0,3,1,287,7,0
0,3,2,287,2,0
0,3,3,287,2,0
0,3,4,287,4,0
0,3,5,287,4,0
1,3,6,287,7,0
1,3,7,287,1291,1
1,3,8,287,1657,3
1,3,9,287,1342,0
1,3,10,287,1602,0
0,3,11,287,3,2
1,3,12,287,8,0
1,3,13,287,944,1
1,3,14,287,1667,3
1,3,16,287,8,2
1,3,17,287,3,0
1,3,18,287,1487,1
1,3,19,287,958,0
0,3,20,287,1238,4
0,3,21,287,1330,4
0,3,22,287,9,2
0,3,23,287,9,0
0,3,24,287,3,0
0,3,2,288,6,0
0,3,4,288,2,0
1,3,5,288,10,0
1,3,7,288,1070,1
1,3,9,288,851,0
1,3,10,288,1319,0
0,3,12,288,1156,4
0,3,13,288,6,2
1,3,14,288,6,0
1,3,15,288,1388,1
1,3,17,288,883,0
1,3,18,288,973,0
1,3,19,288,1704,3
1,3,20,288,912,0
1,3,21,288,1164,0
1,3,22,288,1285,0
1,3,23,288,1043,0
0,3,1,289,2,2
0,3,2,289,8,0
0,3,4,289,9,0
1,3,5,289,4,0
1,3,6,289,1007,1
1,3,7,289,988,0
1,3,10,289,1201,0
0,3,11,289,10,2
1,3,13,289,1540,1
1,3,14,289,880,0
0,3,16,289,2,0
1,3,19,289,1743,3
1,3,20,289,1294,0
1,3,21,289,1008,0
0,3,23,289,4,0
0,3,2,290,5,0
0,3,3,290,4,0
0,3,4,290,2,0
0,3,5,290,6,0
0,3,6,290,10,0
1,3,7,290,1351,1
1,3,9,290,882,0
1,3,10,290,1789,3
0,3,11,290,1624,3
0,3,12,290,1597,4
0,3,13,290,4,2
1,3,14,290,5,0
1,3,15,290,5,0
1,3,16,290,871,1
1,3,17,290,1400,0
1,3,18,290,1190,0
1,3,19,290,1446,0
1,3,20,290,1663,3
1,3,21,290,889,0
1,3,22,290,866,0
0,3,1,291,2,2
0,3,2,291,4,0
0,3,3,291,7,0
0,3,4,291,4,0
0,3,5,291,10,0
1,3,7,291,1360,1
0,3,9,291,897,4
1,3,10,291,1375,0
1,3,12,291,902,0
0,3,14,291,1264,4
0,3,15,291,1246,4
0,3,16,291,9,2
1,3,17,291,2,0
1,3,18,291,1649,1
1,3,19,291,1659,3
1,3,20,291,1266,0
0,3,21,291,10,2
0,3,22,291,2,0
0,3,23,291,3,0
0,3,24,291,10,0
0,3,1,292,9,0
0,3,3,292,5,0
0,3,4,292,9,0
0,3,7,292,6,0
0,3,8,292,1176,1
0,3,9,292,1764,3
1,3,10,292,10,2
1,3,12,292,1564,0
1,3,13,292,1524,0
1,3,14,292,1263,0
1,3,15,292,1199,0
0,3,16,292,8,2
1,3,17,292,958,1
1,3,18,292,955,0
1,3,20,292,1384,0
1,3,21,292,1214,0
0,3,24,292,3,0
0,3,1,293,2,0
0,3,2,293,6,0
0,3,3,293,7,0
0,3,4,293,2,0
0,3,5,293,8,0
1,3,6,293,10,0
0,3,7,293,1308,1
0,3,9,293,8,2
0,3,10,293,7,0
0,3,11,293,5,0
1,3,12,293,2,0
1,3,13,293,893,1
1,3,14,293,1372,0
0,3,16,293,3,2
0,3,17,293,6,0
1,3,18,293,1684,1
1,3,19,293,875,0
0,3,20,293,1443,4
0,3,22,293,10,0
0,3,23,293,9,0
0,3,24,293,2,0
0,3,1,294,4,0
0,3,2,294,9,0
0,3,3,294,8,0
0,3,4,294,5,0
1,3,5,294,7,0
1,3,6,294,1138,1
1,3,7,294,1567,0
1,3,9,294,1732,3
1,3,12,294,1557,1
1,3,14,294,1725,3
1,3,15,294,4,2
1,3,17,294,1742,1
1,3,19,294,1379,0
1,3,20,294,899,0
0,3,21,294,1102,4
0,3,22,294,6,2
0,3,23,294,6,0
0,3,24,294,4,0
0,3,2,295,3,0
0,3,3,295,2,0
0,3,4,295,10,0
0,3,6,295,5,0
0,3,7,295,7,0
0,3,9,295,974,4
0,3,10,295,3,2
0,3,11,295,8,0
0,3,12,295,8,0
0,3,15,295,9,0
0,3,16,295,5,0
0,3,18,295,1647,1
0,3,19,295,912,4
0,3,20,295,7,2
0,3,21,295,2,0
0,3,22,295,8,0
0,3,23,295,6,0
0,3,24,295,9,0
0,3,1,296,5,0
0,3,2,296,8,0
0,3,3,296,6,0
0,3,4,296,10,0
0,3,5,296,6,0
0,3,6,296,10,0
1,3,8,296,883,0
1,3,9,296,1131,0
1,3,10,296,1084,0
1,3,12,296,7,0
1,3,13,296,850,1
1,3,14,296,1047,0
0,3,15,296,1270,4
0,3,16,296,2,2
1,3,17,296,7,0
0,3,18,296,1223,1
0,3,19,296,1142,4
0,3,20,296,9,2
0,3,21,296,8,0
0,3,24,296,2,0
0,3,1,297,9,0
0,3,2,297,7,0
1,3,4,297,4,0
1,3,6,297,1280,1
1,3,7,297,1325,0
0,3,9,297,1075,4
1,3,12,297,1519,1
1,3,13,297,1748,3
1,3,14,297,1036,0
0,3,16,297,9,0
0,3,18,297,8,0
0,3,19,297,1758,1
0,3,20,297,10,2
0,3,22,297,8,0
0,3,23,297,6,0
0,3,24,297,9,0
0,3,1,298,5,0
0,3,2,298,8,0
0,3,3,298,4,0
1,3,6,298,1451,1
1,3,7,298,1045,0
1,3,8,298,953,0
1,3,9,298,1117,0
1,3,10,298,1774,3
0,3,12,298,2,2
0,3,13,298,9,0
0,3,14,298,2,0
0,3,15,298,3,0
1,3,16,298,1241,1
1,3,17,298,1671,3
1,3,18,298,1772,3
1,3,19,298,1448,0
1,3,20,298,1119,0
1,3,21,298,1617,0
1,3,22,298,1482,0
0,3,23,298,1305,4
0,3,24,298,1795,3
0,3,2,299,4,0
0,3,3,299,9,0
0,3,4,299,8,0
0,3,5,299,5,0
1,3,6,299,9,0
1,3,7,299,1516,1
1,3,8,299,1619,0
1,3,9,299,1386,0
1,3,10,299,1142,0
1,3,11,299,1353,0
0,3,12,299,1042,4
0,3,13,299,6,2
1,3,14,299,1521,1
1,3,15,299,1390,0
1,3,16,299,1158,0
1,3,17,299,1585,0
1,3,18,299,1205,0
1,3,19,299,995,0
1,3,20,299,1143,0
1,3,21,299,1641,3
1,3,22,299,1657,3
1,3,23,299,870,0
0,3,24,299,1532,4
0,3,1,300,8,2
0,3,2,300,2,0
0,3,3,300,9,0
0,3,4,300,7,0
1,3,5,300,8,0
1,3,7,300,1444,0
1,3,8,300,1185,0
1,3,9,300,1272,0
1,3,10,300,1603,0
1,3,11,300,990,0
1,3,12,300,1252,0
0,3,15,300,6,0
1,3,16,300,1171,1
1,3,17,300,1284,0
1,3,18,300,946,0
1,3,20,300,1646,3
1,3,23,300,1592,0
1,3,24,300,906,0
0,3,1,301,5,2
0,3,2,301,4,0
0,3,4,301,2,0
0,3,5,301,3,0
0,3,6,301,8,0
1,3,9,301,6,2
1,3,10,301,10,0
1,3,11,301,991,1
1,3,12,301,1128,0
1,3,13,301,1699,3
1,3,14,301,1474,0
0,3,15,301,1354,4
0,3,16,301,6,2
1,3,17,301,10,0
1,3,18,301,9,0
1,3,19,301,1306,1
1,3,20,301,1291,0
0,3,21,301,852,4
0,3,22,301,5,2
0,3,23,301,2,0
0,3,24,301,5,0
0,3,1,302,6,0
0,3,2,302,4,0
0,3,3,302,4,0
0,3,4,302,9,0
0,3,5,302,3,0
1,3,6,302,2,0
1,3,7,302,7,0
1,3,8,302,1064,1
0,3,9,302,1075,4
0,3,10,302,9,2
0,3,11,302,2,0
1,3,13,302,1188,0
0,3,14,302,1796,3
1,3,16,302,3,2
1,3,17,302,1165,1
1,3,18,302,1517,0
1,3,19,302,1432,0
0,3,20,302,7,2
0,3,21,302,7,0
0,3,22,302,2,0
0,3,23,302,2,0
0,3,24,302,6,0
0,3,1,303,10,0
0,3,2,303,9,0
0,3,3,303,10,0
0,3,4,303,3,0
0,3,5,303,2,0
0,3,6,303,6,0
0,3,7,303,4,0
1,3,8,303,1331,1
1,3,9,303,973,0
1,3,10,303,1289,0
1,3,11,303,1057,0
1,3,12,303,1225,0
1,3,14,303,931,0
1,3,15,303,1081,0
1,3,16,303,8,2
1,3,17,303,1590,1
1,3,19,303,887,0
0,3,20,303,1160,4
0,3,22,303,7,0
0,3,23,303,5,0
0,3,24,303,9,0
0,3,1,304,8,0
0,3,2,304,6,0
0,3,3,304,2,0
0,3,4,304,6,0
0,3,5,304,3,0
1,3,6,304,1061,1
1,3,7,304,1323,0
1,3,9,304,1443,0
1,3,10,304,1698,3
1,3,11,304,968,0
1,3,12,304,1194,0
1,3,13,304,1696,3
0,3,14,304,868,4
1,3,17,304,1459,1
1,3,19,304,1363,0
1,3,20,304,1478,0
0,3,21,304,1798,3
0,3,24,304,2,0
0,3,1,305,10,0
0,3,3,305,3,0
0,3,4,305,7,0
0,3,6,305,7,0
0,3,7,305,1496,1
0,3,8,305,1756,3
0,3,9,305,4,2
0,3,10,305,8,0
0,3,12,305,10,0
1,3,14,305,1472,0
1,3,15,305,1012,0
1,3,17,305,3,0
1,3,18,305,1329,1
1,3,19,305,1098,0
0,3,20,305,4,2
0,3,22,305,10,0
0,3,23,305,8,0
0,3,24,305,6,0
0,3,2,306,5,0
0,3,3,306,3,0
0,3,5,306,2,0
0,3,6,306,4,0
1,3,7,306,1521,1
0,3,8,306,1759,3
1,3,11,306,1584,1
0,3,12,306,1519,4
0,3,13,306,1026,4
0,3,14,306,8,2
0,3,15,306,10,0
0,3,16,306,3,0
1,3,18,306,1674,3
0,3,19,306,1153,4
0,3,21,306,3,2
0,3,22,306,2,0
0,3,23,306,9,0
0,3,24,306,9,0
0,3,1,307,7,0
0,3,2,307,3,0
0,3,3,307,8,0
0,3,4,307,3,0
0,3,5,307,5,0
0,3,6,307,9,0
0,3,7,307,9,0
1,3,8,307,1375,1
0,3,9,307,10,2
0,3,10,307,6,0
1,3,11,307,1583,1
1,3,12,307,1162,0
1,3,13,307,1485,0
0,3,15,307,1524,4
0,3,16,307,8,2
1,3,18,307,1552,0
0,3,19,307,1794,3
0,3,21,307,3,0
0,3,22,307,4,0
0,3,23,307,7,0
0,3,1,308,5,0
0,3,2,308,10,0
0,3,3,308,3,0
0,3,4,308,3,0
0,3,5,308,4,0
0,3,6,308,10,0
0,3,7,308,10,0
0,3,8,308,1645,1
0,3,9,308,10,2
0,3,10,308,2,0
0,3,11,308,10,0
1,3,12,308,1125,1
0,3,13,308,1673,3
0,3,14,308,1414,4
0,3,15,308,2,2
0,3,16,308,3,0
0,3,17,308,2,0
0,3,18,308,9,0
0,3,19,308,1535,1
0,3,20,308,9,2
0,3,21,308,10,0
0,3,23,308,3,0
0,3,24,308,4,0
0,3,2,309,3,0
0,3,3,309,3,0
0,3,4,309,3,0
0,3,5,309,2,0
0,3,6,309,8,0
0,3,7,309,7,0
0,3,9,309,1739,3
0,3,10,309,1243,4
0,3,11,309,10,2
1,3,13,309,1295,1
0,3,15,309,1123,4
0,3,16,309,4,2
1,3,18,309,10,0
1,3,19,309,944,1
1,3,20,309,1755,3
0,3,22,309,7,2
0,3,23,309,10,0
0,3,24,309,7,0
0,3,1,310,4,0
0,3,2,310,4,0
0,3,3,310,4,0
1,3,4,310,5,0
1,3,5,310,9,0
1,3,6,310,1724,1
1,3,8,310,1077,0
1,3,9,310,1537,0
0,3,10,310,1478,4
0,3,11,310,6,2
1,3,12,310,8,0
0,3,13,310,1139,1
0,3,14,310,1492,4
0,3,16,310,5,0
0,3,17,310,6,0
0,3,18,310,6,0
1,3,19,310,1046,1
1,3,20,310,1559,0
0,3,21,310,955,4
0,3,22,310,2,2
0,3,23,310,10,0
0,3,24,310,5,0
0,3,1,311,8,0
0,3,2,311,7,0
0,3,3,311,4,0
0,3,4,311,6,0
0,3,5,311,9,0
0,3,6,311,7,0
0,3,7,311,7,0
1,3,8,311,1229,1
1,3,11,311,6,0
1,3,12,311,1004,1
0,3,13,311,1542,4
0,3,14,311,9,2
0,3,15,311,6,0
0,3,16,311,8,0
1,3,17,311,1166,1
1,3,18,311,1727,3
1,3,19,311,1374,0
1,3,20,311,1731,3
1,3,21,311,1625,3
0,3,22,311,10,2
0,3,24,311,7,0
0,3,2,312,4,0
0,3,3,312,4,0
0,3,4,312,6,0
1,3,6,312,5,0
1,3,7,312,1548,1
1,3,8,312,1170,0
1,3,11,312,1231,0
1,3,12,312,1155,0
1,3,14,312,5,2
1,3,16,312,1174,0
1,3,17,312,1086,0
1,3,19,312,1192,0
1,3,20,312,1320,0
1,3,21,312,902,0
0,3,22,312,1496,4
0,3,23,312,1782,3
0,3,24,312,10,2
0,3,1,313,2,0
0,3,2,313,2,0
0,3,3,313,3,0
1,3,5,313,9,0
1,3,6,313,6,0
1,3,7,313,1453,1
1,3,8,313,1010,0
1,3,11,313,2,0
1,3,12,313,960,1
0,3,14,313,4,2
0,3,15,313,10,0
0,3,16,313,5,0
1,3,17,313,1064,1
1,3,19,313,1035,0
0,3,20,313,997,4
0,3,21,313,10,2
0,3,22,313,2,0
0,3,23,313,3,0
0,3,24,313,3,0
0,3,2,314,7,0
0,3,4,314,10,0
0,3,5,314,6,0
1,3,7,314,1173,1
0,3,8,314,1561,4
0,3,9,314,1609,4
0,3,10,314,3,2
0,3,11,314,6,0
0,3,12,314,10,0
0,3,15,314,9,2
0,3,16,314,7,0
1,3,17,314,10,0
0,3,19,314,1406,1
0,3,20,314,6,2
0,3,21,314,3,0
0,3,22,314,6,0
0,3,1,315,2,0
0,3,2,315,7,0
0,3,4,315,10,0
0,3,5,315,2,0
1,3,6,315,2,0
1,3,7,315,1091,1
1,3,8,315,1702,3
0,3,9,315,4,2
0,3,13,315,1545,1
0,3,15,315,7,2
0,3,16,315,5,0
0,3,17,315,6,0
1,3,19,315,1592,1
1,3,20,315,1024,0
0,3,21,315,7,2
0,3,22,315,4,0
0,3,23,315,8,0
0,3,1,316,6,0
0,3,3,316,9,0
1,3,4,316,3,0
1,3,5,316,6,0
1,3,7,316,949,0
0,3,8,316,1295,4
0,3,9,316,2,2
0,3,10,316,5,0
0,3,11,316,10,0
1,3,12,316,2,0
0,3,14,316,1126,4
0,3,15,316,1317,4
0,3,16,316,10,2
1,3,17,316,10,0
1,3,19,316,1720,3
0,3,20,316,1173,4
0,3,21,316,1742,3
0,3,23,316,4,0
0,3,24,316,7,0
0,3,1,317,9,0
0,3,5,317,6,0
1,3,6,317,854,1
1,3,7,317,1595,0
1,3,8,317,1511,0
1,3,10,317,1577,0
1,3,11,317,1545,0
1,3,12,317,1083,0
1,3,14,317,6,2
1,3,15,317,1135,1
1,3,16,317,1168,0
1,3,17,317,1427,0
1,3,18,317,910,0
1,3,21,317,1420,0
1,3,22,317,1725,3
1,3,23,317,1353,0
0,3,24,317,1765,3
0,3,1,318,5,2
0,3,2,318,5,0
0,3,4,318,9,0
0,3,5,318,4,0
1,3,6,318,4,0
1,3,8,318,1676,3
1,3,9,318,1503,0
1,3,10,318,906,0
1,3,11,318,1124,0
0,3,13,318,1121,4
0,3,14,318,1611,4
1,3,17,318,1468,1
1,3,18,318,1752,3
1,3,19,318,1720,3
1,3,20,318,1142,0
0,3,21,318,1769,3
0,3,23,318,9,0
0,3,24,318,10,0
0,3,1,319,3,0
1,3,5,319,6,0
1,3,6,319,952,1
1,3,7,319,1531,0
0,3,8,319,1202,4
1,3,10,319,2,0
1,3,11,319,6,0
1,3,12,319,1685,1
1,3,13,319,1716,3
0,3,14,319,986,4
1,3,16,319,2,2
1,3,18,319,1565,0
0,3,20,319,1699,3
0,3,21,319,2,2
0,3,22,319,5,0
0,3,23,319,5,0
0,3,24,319,4,0
0,3,1,320,4,0
0,3,2,320,5,0
0,3,3,320,6,0
0,3,4,320,3,0
0,3,5,320,10,0
1,3,6,320,2,0
1,3,7,320,10,0
1,3,8,320,1405,1
0,3,9,320,10,2
1,3,10,320,2,0
1,3,11,320,1464,1
1,3,12,320,1320,0
1,3,13,320,1688,3
0,3,15,320,939,4
0,3,16,320,5,2
0,3,17,320,4,0
0,3,18,320,5,0
0,3,19,320,1327,1
0,3,20,320,4,2
0,3,21,320,3,0
0,3,22,320,4,0
0,3,24,320,3,0
0,3,1,321,6,0
0,3,2,321,3,0
0,3,3,321,3,0
0,3,4,321,6,0
1,3,7,321,1011,0
0,3,8,321,1735,3
0,3,10,321,10,0
1,3,11,321,1206,1
1,3,12,321,1442,0
0,3,13,321,1550,4
0,3,14,321,9,2
0,3,15,321,10,0
1,3,16,321,4,0
1,3,17,321,8,0
1,3,19,321,963,0
1,3,20,321,1153,0
1,3,21,321,1500,0
0,3,22,321,4,2
0,3,23,321,4,0
0,3,24,321,6,0
0,3,1,322,8,0
0,3,2,322,7,0
0,3,3,322,5,0
0,3,4,322,9,0
1,3,5,322,5,0
1,3,6,322,1670,1
1,3,7,322,994,0
