occupancy,app_id,time_slot,day_num,power_consumption,micro_moments,
1,3,7,254,981,1
1,3,8,254,1296,0
0,3,9,254,1564,4
0,3,10,254,1361,4
0,3,11,254,4,2
1,3,12,254,1225,1
0,3,13,254,1235,4
0,3,14,254,10,2
1,3,15,254,8,0
1,3,16,254,9,0
1,3,17,254,1384,1
1,3,18,254,966,0
0,3,19,254,1312,4
0,3,20,254,6,2
0,3,21,254,9,0
0,3,22,254,8,0
0,3,23,254,5,0
0,3,24,254,7,0
0,3,1,255,5,0
0,3,2,255,9,0
0,3,3,255,5,0
0,3,4,255,2,0
0,3,5,255,10,0
1,3,6,255,6,0
1,3,7,255,1285,1
1,3,8,255,1092,0
0,3,9,255,6,2
0,3,10,255,10,0
1,3,11,255,1230,1
1,3,12,255,1472,0
0,3,13,255,864,4
0,3,14,255,1640,3
0,3,15,255,10,2
0,3,16,255,2,0
0,3,17,255,3,0
1,3,18,255,4,0
1,3,19,255,1352,1
0,3,20,255,1365,4
0,3,21,255,982,4
0,3,22,255,4,2
0,3,23,255,5,0
0,3,24,255,10,0
0,3,1,256,10,0
0,3,2,256,5,0
0,3,3,256,4,0
1,3,4,256,4,0
1,3,5,256,6,0
1,3,6,256,1200,1
1,3,7,256,1108,0
0,3,8,256,1755,3
0,3,9,256,7,2
0,3,10,256,2,0
1,3,11,256,10,0
1,3,12,256,1542,1
1,3,13,256,1061,0
0,3,14,256,7,2
0,3,15,256,8,0
1,3,16,256,2,0
1,3,17,256,8,0
0,3,18,256,1367,1
0,3,19,256,1717,3
0,3,20,256,3,2
0,3,21,256,8,0
0,3,22,256,8,0
0,3,23,256,7,0
0,3,24,256,3,0
0,3,1,257,4,0
0,3,2,257,7,0
0,3,3,257,7,0
0,3,4,257,2,0
1,3,5,257,10,0
1,3,6,257,1135,1
1,3,7,257,1449,0
1,3,8,257,1213,0
1,3,9,257,1090,0
1,3,10,257,1764,3
1,3,11,257,1361,0
0,3,12,257,6,2
0,3,13,257,6,0
0,3,14,257,7,0
1,3,15,257,3,0
1,3,16,257,1710,1
1,3,17,257,1364,0
1,3,18,257,1730,3
1,3,19,257,1726,3
1,3,20,257,1032,0
1,3,21,257,1053,0
1,3,22,257,897,0
0,3,23,257,1021,4
0,3,24,257,1073,4
0,3,1,258,4,2
0,3,2,258,10,0
0,3,3,258,8,0
0,3,4,258,9,0
1,3,5,258,3,0
1,3,6,258,7,0
1,3,7,258,1688,1
0,3,8,258,1328,4
0,3,9,258,971,4
1,3,10,258,8,2
1,3,11,258,7,0
1,3,12,258,1678,1
1,3,13,258,1660,3
0,3,14,258,5,2
0,3,15,258,3,0
1,3,16,258,5,0
1,3,17,258,3,0
1,3,18,258,1115,1
1,3,19,258,1104,0
1,3,20,258,1736,3
0,3,21,258,1620,3
0,3,22,258,4,2
0,3,23,258,10,0
0,3,24,258,5,0
0,3,1,259,3,0
0,3,2,259,9,0
0,3,3,259,5,0
0,3,4,259,5,0
0,3,5,259,8,0
0,3,6,259,2,0
1,3,7,259,1672,1
0,3,8,259,1353,4
0,3,9,259,891,4
0,3,10,259,5,2
0,3,11,259,5,0
1,3,12,259,1426,1
1,3,13,259,1568,0
0,3,14,259,8,2
0,3,15,259,3,0
0,3,16,259,2,0
1,3,17,259,1193,1
1,3,18,259,1413,0
1,3,19,259,1750,3
0,3,20,259,1184,4
0,3,21,259,7,2
0,3,22,259,8,0
0,3,23,259,6,0
0,3,24,259,8,0
0,3,1,260,3,0
0,3,2,260,2,0
0,3,3,260,9,0
0,3,4,260,6,0
1,3,5,260,7,0
1,3,6,260,1783,1
1,3,7,260,1192,0
0,3,8,260,1625,3
1,3,9,260,915,0
1,3,10,260,6,2
1,3,11,260,1096,1
1,3,12,260,1154,0
0,3,13,260,1309,4
0,3,14,260,1163,4
0,3,15,260,6,2
1,3,16,260,8,0
1,3,17,260,5,0
1,3,18,260,1782,1
1,3,19,260,925,0
1,3,20,260,1229,0
0,3,21,260,5,2
0,3,22,260,4,0
0,3,23,260,3,0
0,3,24,260,5,0
0,3,1,261,6,0
0,3,2,261,5,0
0,3,3,261,10,0
0,3,4,261,2,0
0,3,5,261,3,0
0,3,6,261,4,0
0,3,7,261,9,0
1,3,8,261,1015,1
0,3,9,261,8,2
0,3,10,261,4,0
0,3,11,261,5,0
0,3,12,261,3,0
1,3,13,261,1545,1
0,3,14,261,1657,3
0,3,15,261,10,2
0,3,16,261,4,0
0,3,17,261,10,0
0,3,18,261,5,0
0,3,19,261,1680,1
0,3,20,261,6,2
0,3,21,261,4,0
0,3,22,261,2,0
0,3,23,261,4,0
0,3,24,261,5,0
0,3,1,262,10,0
0,3,2,262,9,0
0,3,3,262,5,0
0,3,4,262,4,0
0,3,5,262,6,0
0,3,6,262,4,0
0,3,7,262,5,0
0,3,8,262,958,1
0,3,9,262,4,2
0,3,10,262,9,0
0,3,11,262,8,0
1,3,12,262,7,0
1,3,13,262,1000,1
0,3,14,262,1482,4
0,3,15,262,5,2
0,3,16,262,2,0
1,3,17,262,1710,1
1,3,18,262,1679,3
1,3,19,262,1158,0
1,3,20,262,1397,0
0,3,21,262,8,2
0,3,22,262,10,0
0,3,23,262,6,0
0,3,24,262,8,0
0,3,1,263,5,0
0,3,2,263,10,0
0,3,3,263,6,0
0,3,4,263,6,0
0,3,5,263,6,0
0,3,6,263,10,0
1,3,7,263,3,0
1,3,8,263,1341,1
0,3,9,263,1634,3
0,3,10,263,1749,3
0,3,11,263,9,2
0,3,12,263,8,0
0,3,13,263,1101,1
0,3,14,263,1078,4
0,3,15,263,5,2
0,3,16,263,10,0
0,3,17,263,9,0
1,3,18,263,2,0
1,3,19,263,1662,1
0,3,20,263,1120,4
0,3,21,263,10,2
0,3,22,263,5,0
0,3,23,263,5,0
0,3,24,263,10,0
0,3,1,264,3,0
0,3,2,264,7,0
0,3,3,264,2,0
0,3,4,264,6,0
0,3,5,264,2,0
0,3,6,264,7,0
1,3,7,264,1313,1
0,3,8,264,1119,4
0,3,9,264,7,2
0,3,10,264,2,0
1,3,11,264,1488,1
1,3,12,264,1316,0
0,3,13,264,1759,3
0,3,14,264,5,2
0,3,15,264,2,0
0,3,16,264,6,0
1,3,17,264,3,0
1,3,18,264,1252,1
0,3,19,264,944,4
0,3,20,264,6,2
0,3,21,264,2,0
0,3,22,264,5,0
0,3,23,264,7,0
0,3,24,264,10,0
0,3,1,265,8,0
0,3,2,265,3,0
0,3,3,265,3,0
0,3,4,265,7,0
0,3,5,265,9,0
1,3,6,265,7,0
1,3,7,265,1360,1
1,3,8,265,1624,3
1,3,9,265,1188,0
0,3,10,265,1574,4
0,3,11,265,9,2
0,3,12,265,2,0
0,3,13,265,1606,1
0,3,14,265,1393,4
1,3,15,265,4,2
1,3,16,265,6,0
1,3,17,265,1710,1
1,3,18,265,1709,3
1,3,19,265,1387,0
1,3,20,265,1224,0
0,3,21,265,929,4
0,3,22,265,6,2
0,3,23,265,3,0
0,3,24,265,4,0
0,3,1,266,6,0
0,3,2,266,5,0
0,3,3,266,2,0
0,3,4,266,2,0
0,3,5,266,7,0
0,3,6,266,6,0
1,3,7,266,1053,1
1,3,8,266,1441,0
1,3,9,266,947,0
1,3,10,266,886,0
1,3,11,266,1476,0
0,3,12,266,1326,4
0,3,13,266,7,2
0,3,14,266,9,0
0,3,15,266,5,0
1,3,16,266,1016,1
1,3,17,266,1651,3
1,3,18,266,1007,0
1,3,19,266,1142,0
1,3,20,266,989,0
1,3,21,266,1795,3
0,3,22,266,938,4
0,3,23,266,1180,4
0,3,24,266,9,2
0,3,1,267,4,0
0,3,2,267,8,0
0,3,3,267,7,0
0,3,4,267,9,0
1,3,5,267,7,0
1,3,6,267,10,0
1,3,7,267,1372,1
0,3,8,267,854,4
0,3,9,267,1054,4
0,3,10,267,9,2
1,3,11,267,4,0
1,3,12,267,4,0
1,3,13,267,1294,1
1,3,14,267,1211,0
1,3,15,267,1628,3
1,3,16,267,10,2
1,3,17,267,10,0
1,3,18,267,1051,1
1,3,19,267,1297,0
1,3,20,267,1737,3
0,3,21,267,9,2
0,3,22,267,6,0
0,3,23,267,7,0
0,3,24,267,10,0
0,3,1,268,9,0
0,3,2,268,10,0
0,3,3,268,3,0
0,3,4,268,7,0
0,3,5,268,4,0
1,3,6,268,1552,1
0,3,7,268,1561,4
0,3,8,268,1409,4
0,3,9,268,10,2
0,3,10,268,6,0
0,3,11,268,5,0
1,3,12,268,1463,1
0,3,13,268,1135,4
0,3,14,268,8,2
1,3,15,268,2,0
1,3,16,268,3,0
1,3,17,268,1236,1
1,3,18,268,1197,0
1,3,19,268,1512,0
1,3,20,268,1115,0
0,3,21,268,6,2
0,3,22,268,10,0
0,3,23,268,7,0
0,3,24,268,9,0
0,3,1,269,5,0
0,3,2,269,3,0
0,3,3,269,8,0
0,3,4,269,3,0
0,3,5,269,3,0
1,3,6,269,9,0
1,3,7,269,6,0
1,3,8,269,1586,1
0,3,9,269,1631,3
0,3,10,269,1368,4
0,3,11,269,10,2
1,3,12,269,4,0
1,3,13,269,1167,1
0,3,14,269,1198,4
0,3,15,269,8,2
0,3,16,269,2,0
1,3,17,269,9,0
1,3,18,269,9,0
1,3,19,269,893,1
1,3,20,269,1269,0
0,3,21,269,10,2
0,3,22,269,2,0
0,3,23,269,8,0
0,3,24,269,8,0
0,3,1,270,6,0
0,3,2,270,6,0
0,3,3,270,7,0
0,3,4,270,7,0
0,3,5,270,2,0
1,3,6,270,7,0
1,3,7,270,6,0
1,3,8,270,1324,1
1,3,9,270,1791,3
1,3,10,270,1109,0
0,3,11,270,1251,4
0,3,12,270,7,2
0,3,13,270,7,0
0,3,14,270,7,0
0,3,15,270,10,0
1,3,16,270,1454,1
1,3,17,270,1082,0
1,3,18,270,1539,0
1,3,19,270,898,0
1,3,20,270,866,0
1,3,21,270,890,0
1,3,22,270,990,0
1,3,23,270,1716,3
0,3,24,270,949,4
0,3,1,271,6,2
0,3,2,271,6,0
0,3,3,271,2,0
0,3,4,271,6,0
0,3,5,271,2,0
1,3,6,271,1103,1
1,3,7,271,1350,0
1,3,8,271,1638,3
0,3,9,271,1732,3
0,3,10,271,1222,4
0,3,11,271,6,2
1,3,12,271,4,0
0,3,13,271,1550,1
0,3,14,271,9,2
0,3,15,271,10,0
0,3,16,271,4,0
0,3,17,271,7,0
1,3,18,271,1107,1
0,3,19,271,1276,4
0,3,20,271,10,2
0,3,21,271,7,0
0,3,22,271,7,0
0,3,23,271,4,0
0,3,24,271,3,0
0,3,1,272,4,0
0,3,2,272,10,0
0,3,3,272,2,0
0,3,4,272,7,0
0,3,5,272,2,0
0,3,6,272,2,0
1,3,7,272,7,0
1,3,8,272,1138,1
0,3,9,272,9,2
0,3,10,272,8,0
1,3,11,272,2,0
1,3,12,272,2,0
1,3,13,272,1435,1
1,3,14,272,1705,3
1,3,15,272,1008,0
0,3,16,272,3,2
0,3,17,272,2,0
1,3,18,272,1607,1
1,3,19,272,1647,3
1,3,20,272,1544,0
0,3,21,272,1743,3
0,3,22,272,8,2
0,3,23,272,5,0
0,3,24,272,8,0
0,3,1,273,9,0
0,3,2,273,3,0
0,3,3,273,5,0
0,3,4,273,7,0
1,3,5,273,6,0
1,3,6,273,4,0
1,3,7,273,963,1
0,3,8,273,1315,4
0,3,9,273,1769,3
0,3,10,273,2,2
0,3,11,273,2,0
0,3,12,273,6,0
1,3,13,273,1656,1
0,3,14,273,1645,3
1,3,15,273,10,2
1,3,16,273,9,0
1,3,17,273,1759,1
1,3,18,273,1501,0
0,3,19,273,1699,3
0,3,20,273,6,2
0,3,21,273,2,0
0,3,22,273,6,0
0,3,23,273,3,0
0,3,24,273,4,0
0,3,1,274,4,0
0,3,2,274,3,0
0,3,3,274,2,0
1,3,4,274,2,0
1,3,5,274,5,0
1,3,6,274,1601,1
1,3,7,274,1101,0
1,3,8,274,1373,0
1,3,9,274,911,0
1,3,10,274,1604,0
0,3,11,274,1010,4
0,3,12,274,1629,3
1,3,13,274,7,2
1,3,14,274,5,0
1,3,15,274,994,1
1,3,16,274,1633,3
1,3,17,274,1070,0
1,3,18,274,934,0
1,3,19,274,1027,0
1,3,20,274,1263,0
1,3,21,274,1418,0
1,3,22,274,1537,0
0,3,23,274,1219,4
0,3,24,274,8,2
0,3,1,275,6,0
0,3,2,275,8,0
0,3,3,275,2,0
0,3,4,275,7,0
1,3,5,275,3,0
1,3,6,275,865,1
1,3,7,275,1282,0
0,3,8,275,1785,3
0,3,9,275,1512,4
0,3,10,275,6,2
1,3,11,275,5,0
1,3,12,275,2,0
1,3,13,275,981,1
1,3,14,275,1064,0
0,3,15,275,8,2
0,3,16,275,5,0
1,3,17,275,10,0
1,3,18,275,4,0
1,3,19,275,1333,1
1,3,20,275,905,0
0,3,21,275,5,2
0,3,22,275,10,0
0,3,23,275,10,0
0,3,24,275,6,0
0,3,1,276,4,0
0,3,2,276,6,0
0,3,3,276,8,0
0,3,4,276,2,0
0,3,5,276,5,0
0,3,6,276,7,0
1,3,7,276,1575,1
1,3,8,276,1688,3
1,3,9,276,1391,0
0,3,10,276,4,2
0,3,11,276,8,0
1,3,12,276,9,0
0,3,13,276,1175,1
0,3,14,276,1676,3
0,3,15,276,9,2
0,3,16,276,6,0
1,3,17,276,7,0
1,3,18,276,1479,1
1,3,19,276,1194,0
1,3,20,276,1671,3
0,3,21,276,1176,4
0,3,22,276,10,2
0,3,23,276,7,0
0,3,24,276,9,0
0,3,1,277,10,0
0,3,2,277,5,0
0,3,3,277,7,0
0,3,4,277,2,0
0,3,5,277,6,0
1,3,6,277,7,0
1,3,7,277,1596,1
1,3,8,277,1280,0
0,3,9,277,1570,4
0,3,10,277,1249,4
1,3,11,277,3,2
1,3,12,277,1534,1
0,3,13,277,1591,4
0,3,14,277,4,2
0,3,15,277,6,0
0,3,16,277,9,0
1,3,17,277,1105,1
1,3,18,277,1534,0
1,3,19,277,1573,0
0,3,20,277,6,2
0,3,21,277,7,0
0,3,22,277,10,0
0,3,23,277,2,0
0,3,24,277,4,0
0,3,1,278,9,0
0,3,2,278,2,0
0,3,3,278,8,0
1,3,4,278,5,0
1,3,5,278,3,0
1,3,6,278,1319,1
1,3,7,278,1737,3
1,3,8,278,1594,0
0,3,9,278,1338,4
1,3,10,278,7,2
1,3,11,278,1231,1
1,3,12,278,1205,0
1,3,13,278,1220,0
0,3,14,278,9,2
0,3,15,278,7,0
0,3,16,278,8,0
1,3,17,278,1221,1
1,3,18,278,999,0
0,3,19,278,1492,4
0,3,20,278,1597,4
0,3,21,278,10,2
0,3,22,278,2,0
0,3,23,278,9,0
0,3,24,278,8,0
0,3,1,279,3,0
0,3,2,279,3,0
0,3,3,279,9,0
0,3,4,279,5,0
1,3,5,279,9,0
1,3,6,279,5,0
1,3,7,279,1025,1
1,3,8,279,1729,3
0,3,9,279,1793,3
1,3,10,279,906,0
1,3,11,279,7,2
1,3,12,279,1636,1
1,3,13,279,1619,0
1,3,14,279,1249,0
0,3,15,279,6,2
0,3,16,279,3,0
0,3,17,279,4,0
0,3,18,279,3,0
0,3,19,279,1699,1
0,3,20,279,1745,3
0,3,21,279,10,2
0,3,22,279,9,0
0,3,23,279,3,0
0,3,24,279,6,0
0,3,1,280,8,0
0,3,2,280,10,0
0,3,3,280,2,0
1,3,4,280,5,0
1,3,5,280,10,0
1,3,6,280,895,1
1,3,7,280,999,0
0,3,8,280,1156,4
0,3,9,280,1664,3
1,3,10,280,3,2
1,3,11,280,859,1
1,3,12,280,1422,0
1,3,13,280,1377,0
0,3,14,280,1379,4
0,3,15,280,10,2
1,3,16,280,7,0
1,3,17,280,5,0
1,3,18,280,1690,1
1,3,19,280,1687,3
0,3,20,280,1438,4
0,3,21,280,10,2
0,3,22,280,3,0
0,3,23,280,2,0
0,3,24,280,3,0
0,3,1,281,2,0
0,3,2,281,5,0
0,3,3,281,6,0
0,3,4,281,7,0
0,3,5,281,9,0
0,3,6,281,8,0
1,3,7,281,6,0
1,3,8,281,1300,1
1,3,9,281,1090,0
1,3,10,281,1168,0
1,3,11,281,7,2
1,3,12,281,916,1
1,3,13,281,1752,3
1,3,14,281,852,0
1,3,15,281,944,0
1,3,16,281,6,2
1,3,17,281,9,0
1,3,18,281,1439,1
1,3,19,281,1647,3
0,3,20,281,1646,3
0,3,21,281,3,2
0,3,22,281,4,0
0,3,23,281,10,0
0,3,24,281,10,0
0,3,1,282,9,0
0,3,2,282,3,0
0,3,3,282,3,0
0,3,4,282,2,0
0,3,5,282,5,0
1,3,6,282,7,0
1,3,7,282,4,0
1,3,8,282,927,1
1,3,9,282,1618,0
1,3,10,282,1042,0
1,3,11,282,1523,0
1,3,12,282,932,0
1,3,13,282,1464,0
0,3,14,282,10,2
0,3,15,282,2,0
1,3,16,282,1161,1
1,3,17,282,892,0
1,3,18,282,1458,0
1,3,19,282,1027,0
1,3,20,282,1324,0
1,3,21,282,1735,3
1,3,22,282,1430,0
0,3,23,282,1395,4
0,3,24,282,1792,3
0,3,1,283,3,2
0,3,2,283,2,0
0,3,3,283,2,0
0,3,4,283,9,0
0,3,5,283,2,0
1,3,6,283,9,0
1,3,7,283,4,0
0,3,8,283,1328,1
0,3,9,283,1730,3
0,3,10,283,5,2
0,3,11,283,8,0
1,3,12,283,8,0
1,3,13,283,1569,1
1,3,14,283,1407,0
0,3,15,283,1436,4
0,3,16,283,3,2
0,3,17,283,6,0
1,3,18,283,3,0
1,3,19,283,1515,1
1,3,20,283,1785,3
1,3,21,283,1560,0
0,3,22,283,10,2
0,3,23,283,2,0
0,3,24,283,5,0
0,3,1,284,6,0
0,3,2,284,2,0
0,3,3,284,10,0
0,3,4,284,8,0
0,3,5,284,5,0
0,3,6,284,9,0
0,3,7,284,1275,1
0,3,8,284,947,4
0,3,9,284,5,2
0,3,10,284,7,0
1,3,11,284,9,0
1,3,12,284,2,0
1,3,13,284,1097,1
1,3,14,284,1096,0
1,3,15,284,1745,3
0,3,16,284,6,2
0,3,17,284,5,0
1,3,18,284,7,0
1,3,19,284,1308,1
1,3,20,284,941,0
0,3,21,284,859,4
0,3,22,284,6,2
0,3,23,284,7,0
0,3,24,284,10,0
0,3,1,285,3,0
0,3,2,285,3,0
0,3,3,285,7,0
0,3,4,285,5,0
0,3,5,285,4,0
1,3,6,285,9,0
1,3,7,285,1778,1
1,3,8,285,942,0
1,3,9,285,1612,0
1,3,10,285,943,0
0,3,11,285,8,2
0,3,12,285,6,0
1,3,13,285,982,1
1,3,14,285,1601,0
1,3,15,285,1406,0
1,3,16,285,3,2
1,3,17,285,1187,1
1,3,18,285,1264,0
1,3,19,285,1253,0
1,3,20,285,1708,3
0,3,21,285,1280,4
0,3,22,285,5,2
0,3,23,285,6,0
0,3,24,285,2,0
0,3,1,286,8,0
0,3,2,286,3,0
0,3,3,286,6,0
0,3,4,286,4,0
0,3,5,286,2,0
1,3,6,286,1459,1
1,3,7,286,1638,3
1,3,8,286,1435,0
0,3,9,286,1601,4
0,3,10,286,1224,4
0,3,11,286,8,2
1,3,12,286,2,0
1,3,13,286,1176,1
0,3,14,286,1292,4
0,3,15,286,1397,4
0,3,16,286,5,2
0,3,17,286,7,0
1,3,18,286,1374,1
1,3,19,286,1547,0
0,3,20,286,8,2
0,3,21,286,3,0
0,3,22,286,2,0
0,3,23,286,2,0
0,3,24,286,7,0
0,3,1,287,7,0
0,3,2,287,9,0
0,3,3,287,3,0
0,3,4,287,4,0
0,3,5,287,5,0
1,3,6,287,1178,1
1,3,7,287,1659,3
1,3,8,287,956,0
1,3,9,287,1193,0
1,3,10,287,9,2
1,3,11,287,1720,1
1,3,12,287,1628,3
0,3,13,287,1276,4
0,3,14,287,1271,4
0,3,15,287,3,2
0,3,16,287,2,0
1,3,17,287,9,0
1,3,18,287,881,1
1,3,19,287,1186,0
1,3,20,287,1003,0
1,3,21,287,1004,0
0,3,22,287,6,2
0,3,23,287,4,0
0,3,24,287,8,0
0,3,1,288,3,0
0,3,2,288,7,0
0,3,3,288,7,0
1,3,4,288,2,0
1,3,5,288,3,0
1,3,6,288,1477,1
1,3,7,288,1032,0
1,3,8,288,1277,0
0,3,9,288,1246,4
0,3,10,288,1477,4
1,3,11,288,2,2
1,3,12,288,6,0
1,3,13,288,1311,1
0,3,14,288,891,4
1,3,15,288,1779,3
1,3,16,288,4,2
1,3,17,288,1334,1
1,3,18,288,864,0
1,3,19,288,1399,0
1,3,20,288,1486,0
1,3,21,288,1674,3
0,3,22,288,2,2
0,3,23,288,9,0
0,3,24,288,7,0
0,3,1,289,10,0
0,3,2,289,8,0
0,3,3,289,10,0
0,3,4,289,3,0
1,3,5,289,9,0
1,3,6,289,1171,1
1,3,7,289,1462,0
0,3,8,289,1787,3
0,3,9,289,2,2
1,3,10,289,6,0
1,3,11,289,3,0
1,3,12,289,1087,1
1,3,13,289,1016,0
0,3,14,289,1754,3
0,3,15,289,1327,4
1,3,16,289,4,2
1,3,17,289,7,0
1,3,18,289,1128,1
1,3,19,289,1624,3
0,3,20,289,1623,3
0,3,21,289,6,2
0,3,22,289,9,0
0,3,23,289,8,0
0,3,24,289,9,0
0,3,1,290,8,0
0,3,2,290,5,0
0,3,3,290,7,0
0,3,4,290,7,0
1,3,5,290,4,0
1,3,6,290,867,1
0,3,7,290,1449,4
0,3,8,290,957,4
0,3,9,290,2,2
0,3,10,290,5,0
1,3,11,290,5,0
1,3,12,290,8,0
1,3,13,290,1530,1
1,3,14,290,1510,0
1,3,15,290,1147,0
0,3,16,290,7,2
1,3,17,290,10,0
1,3,18,290,1074,1
1,3,19,290,1283,0
1,3,20,290,856,0
0,3,21,290,1627,3
0,3,22,290,10,2
0,3,23,290,7,0
0,3,24,290,10,0
0,3,1,291,4,0
0,3,2,291,2,0
0,3,3,291,5,0
0,3,4,291,9,0
0,3,5,291,7,0
0,3,6,291,2,0
1,3,7,291,1709,1
1,3,8,291,1211,0
1,3,9,291,1008,0
0,3,10,291,1741,3
0,3,11,291,5,2
0,3,12,291,9,0
0,3,13,291,1511,1
0,3,14,291,8,2
0,3,15,291,4,0
0,3,16,291,5,0
1,3,17,291,1588,1
1,3,18,291,1266,0
1,3,19,291,1565,0
0,3,20,291,1353,4
0,3,21,291,4,2
0,3,22,291,6,0
0,3,23,291,9,0
0,3,24,291,9,0
0,3,1,292,8,0
0,3,2,292,3,0
0,3,3,292,3,0
0,3,4,292,5,0
1,3,5,292,9,0
1,3,6,292,4,0
1,3,7,292,1009,1
0,3,8,292,1080,4
0,3,9,292,1245,4
0,3,10,292,5,2
1,3,11,292,1145,1
1,3,12,292,1344,0
1,3,13,292,1030,0
0,3,14,292,1436,4
0,3,15,292,3,2
0,3,16,292,6,0
1,3,17,292,6,0
1,3,18,292,1748,1
1,3,19,292,1046,0
0,3,20,292,7,2
0,3,21,292,6,0
0,3,22,292,2,0
0,3,23,292,5,0
0,3,24,292,4,0
0,3,1,293,9,0
0,3,2,293,7,0
0,3,3,293,5,0
0,3,4,293,9,0
0,3,5,293,6,0
0,3,6,293,5,0
0,3,7,293,9,0
0,3,8,293,975,1
0,3,9,293,7,2
0,3,10,293,3,0
0,3,11,293,9,0
1,3,12,293,1721,1
1,3,13,293,1182,0
0,3,14,293,920,4
0,3,15,293,8,2
1,3,16,293,7,0
1,3,17,293,1282,1
1,3,18,293,1251,0
1,3,19,293,1586,0
0,3,20,293,1531,4
0,3,21,293,1207,4
0,3,22,293,10,2
0,3,23,293,7,0
0,3,24,293,10,0
0,3,1,294,3,0
0,3,2,294,7,0
0,3,3,294,7,0
1,3,4,294,9,0
1,3,5,294,2,0
1,3,6,294,914,1
1,3,7,294,1789,3
0,3,8,294,946,4
0,3,9,294,1788,3
0,3,10,294,2,2
0,3,11,294,8,0
0,3,12,294,9,0
0,3,13,294,933,1
0,3,14,294,2,2
0,3,15,294,9,0
0,3,16,294,2,0
1,3,17,294,2,0
1,3,18,294,896,1
0,3,19,294,1314,4
0,3,20,294,6,2
0,3,21,294,5,0
0,3,22,294,8,0
0,3,23,294,3,0
0,3,24,294,8,0
0,3,1,295,8,0
0,3,2,295,9,0
0,3,3,295,6,0
0,3,4,295,3,0
1,3,5,295,5,0
1,3,6,295,990,1
1,3,7,295,1208,0
0,3,8,295,1638,3
0,3,9,295,3,2
1,3,10,295,5,0
1,3,11,295,1611,1
1,3,12,295,896,0
1,3,13,295,1205,0
0,3,14,295,10,2
0,3,15,295,5,0
0,3,16,295,7,0
1,3,17,295,6,0
1,3,18,295,3,0
1,3,19,295,901,1
0,3,20,295,1544,4
0,3,21,295,8,2
0,3,22,295,7,0
0,3,23,295,7,0
0,3,24,295,10,0
0,3,1,296,8,0
0,3,2,296,9,0
0,3,3,296,6,0
0,3,4,296,9,0
1,3,5,296,2,0
1,3,6,296,6,0
0,3,7,296,1057,1
0,3,8,296,1348,4
0,3,9,296,6,2
1,3,10,296,9,0
1,3,11,296,10,0
1,3,12,296,1558,1
1,3,13,296,888,0
0,3,14,296,1384,4
0,3,15,296,4,2
0,3,16,296,10,0
1,3,17,296,1622,1
1,3,18,296,1452,0
1,3,19,296,1344,0
0,3,20,296,3,2
0,3,21,296,3,0
0,3,22,296,3,0
0,3,23,296,7,0
0,3,24,296,6,0
0,3,1,297,9,0
0,3,2,297,7,0
0,3,3,297,3,0
0,3,4,297,7,0
0,3,5,297,5,0
1,3,6,297,1596,1
1,3,7,297,1356,0
0,3,8,297,887,4
0,3,9,297,1528,4
0,3,10,297,7,2
0,3,11,297,7,0
1,3,12,297,1061,1
1,3,13,297,1604,0
0,3,14,297,7,2
0,3,15,297,3,0
0,3,16,297,10,0
1,3,17,297,8,0
1,3,18,297,2,0
1,3,19,297,1635,1
1,3,20,297,1696,3
1,3,21,297,1225,0
0,3,22,297,7,2
0,3,23,297,8,0
0,3,24,297,10,0
0,3,1,298,6,0
0,3,2,298,7,0
0,3,3,298,4,0
0,3,4,298,3,0
0,3,5,298,6,0
0,3,6,298,2,0
1,3,7,298,2,0
1,3,8,298,1518,1
0,3,9,298,1799,3
0,3,10,298,8,2
0,3,11,298,4,0
1,3,12,298,4,0
1,3,13,298,1462,1
1,3,14,298,1745,3
1,3,15,298,1319,0
0,3,16,298,8,2
1,3,17,298,870,1
1,3,18,298,1664,3
1,3,19,298,1600,0
0,3,20,298,7,2
0,3,21,298,3,0
0,3,22,298,7,0
0,3,23,298,8,0
0,3,24,298,4,0
0,3,1,299,6,0
0,3,2,299,3,0
0,3,3,299,5,0
0,3,4,299,2,0
1,3,5,299,7,0
1,3,6,299,9,0
1,3,7,299,1033,1
1,3,8,299,1681,3
1,3,9,299,1611,0
0,3,10,299,1257,4
0,3,11,299,1176,4
0,3,12,299,9,2
1,3,13,299,3,0
1,3,14,299,5,0
1,3,15,299,1439,1
1,3,16,299,1288,0
1,3,17,299,1660,3
1,3,18,299,1682,3
1,3,19,299,1369,0
1,3,20,299,1196,0
1,3,21,299,1767,3
1,3,22,299,910,0
0,3,23,299,936,4
0,3,24,299,4,2
0,3,1,300,6,0
0,3,2,300,9,0
0,3,3,300,4,0
0,3,4,300,8,0
0,3,5,300,8,0
0,3,6,300,2,0
0,3,7,300,2,0
1,3,8,300,1593,1
1,3,9,300,1210,0
1,3,10,300,4,2
1,3,11,300,1126,1
1,3,12,300,974,0
1,3,13,300,1788,3
1,3,14,300,1067,0
0,3,15,300,1597,4
0,3,16,300,6,2
0,3,17,300,4,0
1,3,18,300,2,0
1,3,19,300,1454,1
0,3,20,300,1453,4
0,3,21,300,1131,4
0,3,22,300,9,2
0,3,23,300,4,0
0,3,24,300,3,0
0,3,1,301,9,0
0,3,2,301,6,0
0,3,3,301,4,0
0,3,4,301,2,0
0,3,5,301,2,0
1,3,6,301,8,0
1,3,7,301,9,0
1,3,8,301,1062,1
1,3,9,301,1797,3
